Dataset ID,File Path,File Size Bytes,SHA256,Integrity Status,Raw Lock Status
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/84699.jpg,5897,ba23ceff63ccd967894bc512ba864bc02d73fccc5ed5eff7614b9e34fd0ad753,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/85148.jpg,7915,caf9958bb3bcd64ed7a21bb78cb9a76eba8e8de6e7ed976d51a4f08ad077c41b,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/85599.jpg,6862,c0e7a7728ed5248e7ed7509c7283c62add987e000b2c310c6654754e8276f85a,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/86048.jpg,5848,a0784425d8d3ac3bc3d5686cbd07f6bd5f19f235bf24cd1fc9a9eb433f8e1566,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/86499.jpg,4359,20caf9b99a7672ddb8169f5d4b3a224c63cdff56750236632e2201acb3da3528,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/8879.jpg,4170,446e0edb59065fbf35b888f2e22143380c228d287ee359e2d4745b78f3ecce8b,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/9328.jpg,6823,2fbfdb6794378a896ea2c9a1fdc1c6f8c3b670c7c73242da8228a3bf272528c6,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/9779.jpg,5544,9b398fb7f19d84db494bf477ee7954fe5b0e9460759bc324051db32208a9c5f2,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/val/10227.jpg,3664,2420d5eeb27f9d8b2a22945669425ae3d2125f6eb544535cd0ffd3b69919e6af,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/val/10678.jpg,6919,b211425f1f39f2a57eb9445a1800cec46889aa5dc21d40cf8b7676000f46953b,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/val/1269.jpg,4746,30a85e9224bb64327587b1e2ffd71ee08f21f28d74e26fb96dae75574c413a85,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/val/1719.jpg,7202,8a1fb7f0dd397f8e41469bcb0728664762a01243d28c35bb63f19145112c3df4,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/val/2169.jpg,7393,d6bad8179e7862486454e48e688ad4ee173eff57ccbe947bb5c58b697b557b62,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/val/2619.jpg,4476,1e1b3c7b2d2338cde556b0af92399d03bac3d75d6be9f34cc0d93834e9af95f6,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/val/3069.jpg,3559,97996333bf9271b92c8a76d8b13ad5697070219520d7892fc3e9ee589c028d70,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/val/3519.jpg,5724,94216020497a26436eb48f7fca84243c17a6a254c2327007e3429fb96a0108f8,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/val/397.jpg,6527,aebe77d74b48245d41f422081c696c600ecdd7625a3f8f4e0fb1365736925392,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/val/4419.jpg,4559,72f8631cba3029bcfdd462d1b07620f8231c764d0d0c15bdbb2a38d631bfa699,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/val/487.jpg,5356,21039a9426e4796af59edada37741fec83eb3a1c8ca8bd267a926481fa2f23a9,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/val/5319.jpg,6702,20fc9fdf8fbc60a0d478dabd849931605e0d9995dc71bfce841ffaf9e5623f97,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/val/577.jpg,5322,936e0fc6e29ae10e268dda305714da4886901cc9cde1bb401539358fab81e86e,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/val/6219.jpg,5125,485ea4f9e6ebe4e8523fbca45d3318acf2ada7715ed3cd3dc3c58e0bf0d2229a,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/val/667.jpg,8376,6613e2e3913b19d484db8a4b03e250ec2242eb21c5a6628cba80e424566e2ed2,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/val/7119.jpg,5541,26e1f46abdacf7bbcdc0c4ac4b5d48b35a9a2f16cd45a6c22ace3ab8ce752cb9,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/val/757.jpg,4677,c8f2fb5aff2fd322732c1da011755b08f1ae13f41e2b66d008f7b0676a4d7637,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/val/8019.jpg,5311,193ef19d8a4ede5448cf940bcc5aa894067d62729f793e98ba45cfac95d99e2c,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/val/847.jpg,3072,ff64bce1a4475936c279ba4f891fe55025ee5c71ae4a9914d6a7d6d61ffaf4e3,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/val/892.jpg,6045,7d58106b7461d3f81810e47d47c65f7c3edb1b46db324d60775cca89fb936de3,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/val/937.jpg,5660,7d60b2535e6d83e79da929bcfce72328046de08c770178d28acc405562da9211,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/val/982.jpg,5213,4ba2f007f07c7f236805396ba81e4e69beda2919609d86851f52a3fbe71d4925,sample_ok,read_only_scan
