dataset_id,relative_path,class_label,generator,condition,identity,split,age,gender,race,reason_code,content_hash,original_size,current_size,output_format,exif_stripped,processed_path
DS0005,train/48976.jpg,real,none,train,,train,,,,OK,96e641ce00edabe992514b0ec72f0e3b09c08c458771c22a4a305fc998f0d193,224x224,224x224,PNG,true,images/train/48976.png
DS0005,train/69243.jpg,real,none,train,,train,,,,OK,64820636d341aa377080a9ade1bafd5e621f4c2413d5cf621ab68efd10a162ee,224x224,224x224,PNG,true,images/train/69243.png
DS0005,train/42802.jpg,real,none,train,,train,,,,OK,4272d3335a729752bb07dd5a73d4f71cc72fb1709a481d7ef1436cdb52868d10,224x224,224x224,PNG,true,images/train/42802.png
DS0005,train/18056.jpg,real,none,train,,train,,,,OK,3944f3bee37625d66e351d94c2d4b12b6282ee37f6a37cd6520ebc2207a5d243,224x224,224x224,PNG,true,images/train/18056.png
DS0005,train/7083.jpg,real,none,train,,train,,,,OK,6b579513525c79871c8b4f4b486bc6b2b133190013cb30ef26de24fe16ca3b9a,224x224,224x224,PNG,true,images/train/7083.png
DS0005,train/39386.jpg,real,none,train,,train,,,,OK,3d212453926e5318fcffdd20f8f4e8d73018c44033c22446bbfaec1114fd57c1,224x224,224x224,PNG,true,images/train/39386.png
DS0005,train/36502.jpg,real,none,train,,train,,,,OK,1e42f19fcffc998eecd46603af5b5d1a7d1d57e9eb3c1cf5031c3a4584d42735,224x224,224x224,PNG,true,images/train/36502.png
DS0005,train/16354.jpg,real,none,train,,train,,,,OK,4d7d953114fb34da5711a7cba6c9f6fef705a6b3c3a8d848cf113dd52caa7f04,224x224,224x224,PNG,true,images/train/16354.png
DS0005,train/5342.jpg,real,none,train,,train,,,,OK,9840a92d360860c4be1e9b39495291cc49a9d69711d4768242044234ba248bcc,224x224,224x224,PNG,true,images/train/5342.png
DS0005,train/58913.jpg,real,none,train,,train,,,,OK,51c538a416c7cc5dd3904ba482b011e2279ad037e4c11aba5c3e14be15703dc9,224x224,224x224,PNG,true,images/train/58913.png
DS0005,train/71474.jpg,real,none,train,,train,,,,OK,0d0dd19872810429d3eee0b6238e740fd4d7979381675fba935545878fa1982c,224x224,224x224,PNG,true,images/train/71474.png
DS0005,train/26529.jpg,real,none,train,,train,,,,OK,352ad854c7bb0ec123f6b281f67382ebf3fa43044efd2b3f58f92df4bdafd2c3,224x224,224x224,PNG,true,images/train/26529.png
DS0005,train/64031.jpg,real,none,train,,train,,,,OK,3620d3f38a7e468e57c27d6ad5b478a33007099ee1c488efcdd996a8461762ba,224x224,224x224,PNG,true,images/train/64031.png
DS0005,train/65440.jpg,real,none,train,,train,,,,OK,5fa4328e2d8ad092b828049ffe29c856199b473aca30f171a88427535e32e130,224x224,224x224,PNG,true,images/train/65440.png
DS0005,train/69805.jpg,real,none,train,,train,,,,OK,881e8b85393ec16377c1546e7fff42066368e33eac7e1912dce52c0d7456b212,224x224,224x224,PNG,true,images/train/69805.png
DS0005,train/26379.jpg,real,none,train,,train,,,,OK,03b92a37f043e1a5cb774c4c7aa2e349d5670ddf6bb6d4e7821f8b2c3dccf84c,224x224,224x224,PNG,true,images/train/26379.png
DS0005,train/20101.jpg,real,none,train,,train,,,,OK,ba07dc1c712a74d16441ea3a11964740249ad905c79a929962ed8db987d9ecc0,224x224,224x224,PNG,true,images/train/20101.png
DS0005,train/13046.jpg,real,none,train,,train,,,,OK,c9d331bebfab8f9b51a771e59d5f915d3121cf15adc0540a3e09e2fdd9576c61,224x224,224x224,PNG,true,images/train/13046.png
DS0005,train/19845.jpg,real,none,train,,train,,,,OK,352b3dfba4a5625b8ae6b56ccd8999680f1fc6244778bff48e1a23f8a341e801,224x224,224x224,PNG,true,images/train/19845.png
DS0005,train/16899.jpg,real,none,train,,train,,,,OK,cdeeaf33b736703d3e1b94e652a7131819812faa3e9333b96485a5730c7a0f01,224x224,224x224,PNG,true,images/train/16899.png
DS0005,train/45010.jpg,real,none,train,,train,,,,OK,c5e7a817ead7dde70e7898e2b719a433e0838ea1aff50565c3a554eadc105302,224x224,224x224,PNG,true,images/train/45010.png
DS0005,train/12709.jpg,real,none,train,,train,,,,OK,8cc0909596e9e845bf8aa93ff7721034112f43c21b00ac898d08c577fb8270f7,224x224,224x224,PNG,true,images/train/12709.png
DS0005,train/57233.jpg,real,none,train,,train,,,,OK,8d21b00d9c58778896055806816298c726a79c8d077aaeba84d29c8d9c23828f,224x224,224x224,PNG,true,images/train/57233.png
DS0005,train/13390.jpg,real,none,train,,train,,,,OK,2b43f70b290105dc952155a0a5351beea9b588164c5e889de11c848a6de3cb16,224x224,224x224,PNG,true,images/train/13390.png
DS0005,train/58529.jpg,real,none,train,,train,,,,OK,26e9cc1b47846e915c4756fc6c1b906150942edaf435962d7ee848e3850ac729,224x224,224x224,PNG,true,images/train/58529.png
DS0005,train/55244.jpg,real,none,train,,train,,,,OK,ac21de3ef171ce27446814ae609dab5facd9d69031817a0a89e92ef6b95b7a62,224x224,224x224,PNG,true,images/train/55244.png
DS0005,train/11929.jpg,real,none,train,,train,,,,OK,7d4f80634db5477be6071b617224c10b896ddb0da0e6ec8880b7eeda5a814769,224x224,224x224,PNG,true,images/train/11929.png
DS0005,train/3345.jpg,real,none,train,,train,,,,OK,d1e679124582e071c2d8738b7f636efc58d8350a8e94c6effaabe8bafc4ea108,224x224,224x224,PNG,true,images/train/3345.png
DS0005,train/9455.jpg,real,none,train,,train,,,,OK,bc1379613314acac95866b69cbee6d24ef36738f764a9751f49ffb79cf92142c,224x224,224x224,PNG,true,images/train/9455.png
DS0005,train/16724.jpg,real,none,train,,train,,,,OK,2ebadd653c7dc8d187fd1c7d9d9b056ba2b4e038e9649024e4c7505d276d9fa3,224x224,224x224,PNG,true,images/train/16724.png
DS0005,train/70847.jpg,real,none,train,,train,,,,OK,827a99219b7f9c38a9ec18f2faadad172849b2375fd6f5d1861f259a5f223aad,224x224,224x224,PNG,true,images/train/70847.png
DS0005,train/10904.jpg,real,none,train,,train,,,,OK,b6f3f3fe98e33a688fd84bffcd50a3a934bffbd054ba150c94635f43771d8063,224x224,224x224,PNG,true,images/train/10904.png
DS0005,train/4608.jpg,real,none,train,,train,,,,OK,d78405fef03faa99f1ec4c455c6dedfb6d2579be4e0e2b8143b05e8b76549b65,224x224,224x224,PNG,true,images/train/4608.png
DS0005,train/51758.jpg,real,none,train,,train,,,,OK,7c0f00b1f5b815d72e6a2138bc5ea10fee040886b242b5370d86e0e17573f9ae,224x224,224x224,PNG,true,images/train/51758.png
DS0005,train/76024.jpg,real,none,train,,train,,,,OK,660ceb4a2ef9a454a1b80f80abd99557936abbcac79cda2f4948230c63cdc244,224x224,224x224,PNG,true,images/train/76024.png
DS0005,train/71107.jpg,real,none,train,,train,,,,OK,0f3e8f38913ce4645617bbfebbf94d3674d3070a9f093ce913b78d841c0fc800,224x224,224x224,PNG,true,images/train/71107.png
DS0005,train/38653.jpg,real,none,train,,train,,,,OK,a039d3689e51186a990c06778089a84fb6bdb587aa3e544138a3fe74a7ced785,224x224,224x224,PNG,true,images/train/38653.png
DS0005,train/61470.jpg,real,none,train,,train,,,,OK,9918e50ef6bb0987eac0dbcb7903c82f903ab0163a1286cef0846af57c029a5e,224x224,224x224,PNG,true,images/train/61470.png
DS0005,train/25415.jpg,real,none,train,,train,,,,OK,ed1209a4f92970119d92251a33903d332bcc9abeda97ab63f6df8bd53e588d92,224x224,224x224,PNG,true,images/train/25415.png
DS0005,train/10125.jpg,real,none,train,,train,,,,OK,f976065cb6ec426c0a2b400e3f1ef91f44a3708031fa0f0e0f22fc0b751f0c00,224x224,224x224,PNG,true,images/train/10125.png
DS0005,train/56066.jpg,real,none,train,,train,,,,OK,7a02af3318875dc23d190b60a0c289c06b68401e0e3c076e4cba43f5ded6a7bd,224x224,224x224,PNG,true,images/train/56066.png
DS0005,train/85955.jpg,real,none,train,,train,,,,OK,40201d96db1fef8425aa2bdea38a06d621c709392abacc73da48e57e4785dd35,224x224,224x224,PNG,true,images/train/85955.png
DS0005,train/46628.jpg,real,none,train,,train,,,,OK,65d0ac18ea98307dc9a90a333798c0746c7c5c169159a09841981e3cf68ee2d2,224x224,224x224,PNG,true,images/train/46628.png
DS0005,train/63874.jpg,real,none,train,,train,,,,OK,842aa7e707b88250bb7d25a45267a4bfc480b4538dbe203ea762abc422a4af82,224x224,224x224,PNG,true,images/train/63874.png
DS0005,train/45412.jpg,real,none,train,,train,,,,OK,5e2b4db1745e7914a189787d0fc64c8fe5673206b4f3abf95767efaa07fc5cff,224x224,224x224,PNG,true,images/train/45412.png
DS0005,train/48189.jpg,real,none,train,,train,,,,OK,c314bf74bdc0e3e1baa0fe11485c0f694b656e9f2a739a58ccee45ca0b63212e,224x224,224x224,PNG,true,images/train/48189.png
DS0005,train/60766.jpg,real,none,train,,train,,,,OK,7e3fd416e8501a48709740afc21a8d4d981985bd361a31b57252eaa21bb56733,224x224,224x224,PNG,true,images/train/60766.png
DS0005,train/51640.jpg,real,none,train,,train,,,,OK,cec4a4b4e01f1070acf0f573e805700c20a031ce3286a3a2b7c6501764c0cd25,224x224,224x224,PNG,true,images/train/51640.png
DS0005,train/82028.jpg,real,none,train,,train,,,,OK,5724268b5bbd9a8175c130f0a4d9e6d2ac350fbc313ba8bdbd281e529277940f,224x224,224x224,PNG,true,images/train/82028.png
DS0005,train/13429.jpg,real,none,train,,train,,,,OK,3323ef5f21a27a5e1b2b11618c1dc430a4883f32852c9223334c262f2a2dd2bb,224x224,224x224,PNG,true,images/train/13429.png
DS0005,train/26705.jpg,real,none,train,,train,,,,OK,82e53b8921a27ca5faf5529bc6661d4c12f249000c2d934f7488fc7d54f8bfa1,224x224,224x224,PNG,true,images/train/26705.png
DS0005,train/72920.jpg,real,none,train,,train,,,,OK,936224ed0b3fede370bbecd3ab1cb8d3f427a1795fd6da0243132a61a4044294,224x224,224x224,PNG,true,images/train/72920.png
DS0005,train/29438.jpg,real,none,train,,train,,,,OK,490902a4e8ee6f7adb68e6d1d90cd8772a5ff98879e2cffe586f0ff0b4b2151d,224x224,224x224,PNG,true,images/train/29438.png
DS0005,train/39855.jpg,real,none,train,,train,,,,OK,f7b924c747cd7bbf0ecaaa0eecb8de3479dbbc7235b3572ca04dd4ed23049fc0,224x224,224x224,PNG,true,images/train/39855.png
DS0005,train/54766.jpg,real,none,train,,train,,,,OK,4d491d4539a3eae92f0ab8745b7b6e6ea53a818ed1cbff6756376f8fa243af73,224x224,224x224,PNG,true,images/train/54766.png
DS0005,train/7827.jpg,real,none,train,,train,,,,OK,ab7f2dd2684b7a8df7e3327947a31d569803f1ef961d9567eff151fe4e3fbbe8,224x224,224x224,PNG,true,images/train/7827.png
DS0005,train/62195.jpg,real,none,train,,train,,,,OK,698d66109a8f43cfd59cd06832290dbc4539a6846d098c6f14059a8599c22b29,224x224,224x224,PNG,true,images/train/62195.png
DS0005,train/81875.jpg,real,none,train,,train,,,,OK,c1b19eaf1de3a05f811ff6479463291f809aa0be6806219861291636a8815ad6,224x224,224x224,PNG,true,images/train/81875.png
DS0005,train/44814.jpg,real,none,train,,train,,,,OK,c0e23b6308bd59d66d64ff7716d20be13a84b5d6423151989fc54bf690486637,224x224,224x224,PNG,true,images/train/44814.png
DS0005,train/18213.jpg,real,none,train,,train,,,,OK,31c4b97df2614512a2d4597e9b3e97670d6a21558c645fd33af2f6d2bfef80a1,224x224,224x224,PNG,true,images/train/18213.png
DS0005,train/61161.jpg,real,none,train,,train,,,,OK,0851f4d4c5cd504d4d1308be9685500e59c8f5a5edcd5a671c2ef6fe737dfcf6,224x224,224x224,PNG,true,images/train/61161.png
DS0005,train/38444.jpg,real,none,train,,train,,,,OK,5bb782a9e409994ceda0f25b340453101cebbf5b17cee09c5a63a992d8092a99,224x224,224x224,PNG,true,images/train/38444.png
DS0005,train/66810.jpg,real,none,train,,train,,,,OK,10bad50f034aaa7a280f9ee7dfdf52aed319029b167e7a6836d92368665027d9,224x224,224x224,PNG,true,images/train/66810.png
DS0005,train/32740.jpg,real,none,train,,train,,,,OK,985de280e9740a08bee012b636bc20b517e0b2eb69de79a589de050c6ff8aa09,224x224,224x224,PNG,true,images/train/32740.png
DS0005,train/42893.jpg,real,none,train,,train,,,,OK,4dfa6ad4adf01b4a6f3f90a3be9e51aabd1295ee48bf84246e898fecdd2953de,224x224,224x224,PNG,true,images/train/42893.png
DS0005,train/3705.jpg,real,none,train,,train,,,,OK,c2aa456290d1d4f1b1fef72961b9bf1ad351b6057ee22750b2b1994b575b73ba,224x224,224x224,PNG,true,images/train/3705.png
DS0005,train/57914.jpg,real,none,train,,train,,,,OK,4dbce5d289c14b7fe290f3ecd19fe2089357ab141dfa0fc2ee4428fa300f2071,224x224,224x224,PNG,true,images/train/57914.png
DS0005,train/54053.jpg,real,none,train,,train,,,,OK,806e74cbd7844cf7813564c33fbaefa227bee9e7700404d44b89b3fef5b21da9,224x224,224x224,PNG,true,images/train/54053.png
DS0005,train/1216.jpg,real,none,train,,train,,,,OK,b498745dd27ae129c0256ae47f8edf74337d4aa3e747ed01c0a9746eab03acf5,224x224,224x224,PNG,true,images/train/1216.png
DS0005,train/85222.jpg,real,none,train,,train,,,,OK,4d2611678e6d8f012529e003f51b8bd0b7eca1e8b40da1bbe6301945daf66366,224x224,224x224,PNG,true,images/train/85222.png
DS0005,train/18182.jpg,real,none,train,,train,,,,OK,7aec9f17dab7ff62cc4dc60277a54eb988d318c7bb6c989366e061597d853e65,224x224,224x224,PNG,true,images/train/18182.png
DS0005,train/61311.jpg,real,none,train,,train,,,,OK,a032b81740d071832963a192ded6deeef31bbd903fa0d3fe332c93322c70d76e,224x224,224x224,PNG,true,images/train/61311.png
DS0005,train/43069.jpg,real,none,train,,train,,,,OK,6d8dea9e1dabc8c964d77447d69ab8bfbd41cf3068711a612743d1404543eae6,224x224,224x224,PNG,true,images/train/43069.png
DS0005,train/42686.jpg,real,none,train,,train,,,,OK,397168fbe5b7396bfcee8ac4814fa2b731ae61c798c0c2d102a9be65df0e187f,224x224,224x224,PNG,true,images/train/42686.png
DS0005,train/2306.jpg,real,none,train,,train,,,,OK,be0643417d0a2a7aef169d63975109e64c620ccebbbb38a6e77e733076ac6d4f,224x224,224x224,PNG,true,images/train/2306.png
DS0005,train/76285.jpg,real,none,train,,train,,,,OK,720fd32504c731d2b1df8db045979b87eaae2eb427b7ca930895b5850faa972e,224x224,224x224,PNG,true,images/train/76285.png
DS0005,train/50487.jpg,real,none,train,,train,,,,OK,52a2db417b5fdd3d97c8f90a40f35599279d960fe33abc120bb39c88961938f5,224x224,224x224,PNG,true,images/train/50487.png
DS0005,train/28458.jpg,real,none,train,,train,,,,OK,274b53f3f631b5b5a0e8f8896991fadf523d088a2bc9922a28c4a020383b0b83,224x224,224x224,PNG,true,images/train/28458.png
DS0005,train/38231.jpg,real,none,train,,train,,,,OK,606393584bba1233d4319545baa61596a776e55ffc3843450f523837d1e4d72d,224x224,224x224,PNG,true,images/train/38231.png
DS0005,train/24227.jpg,real,none,train,,train,,,,OK,9abb67c7c1c3ef599796bc23ead5350adc3ca2c87e4e14d590bd72e13bfd4211,224x224,224x224,PNG,true,images/train/24227.png
DS0005,train/33818.jpg,real,none,train,,train,,,,OK,cc87a26ff0a7c36a109c41d39ecc6f01e5dab501a33d2ac4f7d88524d1f4733f,224x224,224x224,PNG,true,images/train/33818.png
DS0005,train/34043.jpg,real,none,train,,train,,,,OK,c01ec6451b535a48565e495490d7c625b18085b265ffbc159568ada500410f46,224x224,224x224,PNG,true,images/train/34043.png
DS0005,train/66041.jpg,real,none,train,,train,,,,OK,425810c7949c0514b80fc4f79d104c70c0c553b5da3d2bd6f5f3b2d2944f8322,224x224,224x224,PNG,true,images/train/66041.png
DS0005,train/11053.jpg,real,none,train,,train,,,,OK,bad3f574ab0c483a0685fda3247f2162c759484739de1f70f7feadf57c01ec6e,224x224,224x224,PNG,true,images/train/11053.png
DS0005,train/26375.jpg,real,none,train,,train,,,,OK,9d716af86f08011585461b96292057f57ee75d753efe5c6c8b62509a7046e0ac,224x224,224x224,PNG,true,images/train/26375.png
DS0005,train/5455.jpg,real,none,train,,train,,,,OK,06a76c8150e0a2a6acd2a1aa4d2f8bf2c81da286ca0b8b9ab87ad36c3e095235,224x224,224x224,PNG,true,images/train/5455.png
DS0005,train/1096.jpg,real,none,train,,train,,,,OK,ef1004533d665c92d2ffc8e12751ab6083a6d35b5969794457a5a80462175f63,224x224,224x224,PNG,true,images/train/1096.png
DS0005,train/22361.jpg,real,none,train,,train,,,,OK,4bab51b53a6739a13a2b45bf456480ce015b718a287ad942130d9e81df07f730,224x224,224x224,PNG,true,images/train/22361.png
DS0005,train/24664.jpg,real,none,train,,train,,,,OK,a73e3900fa23e4b97dc07d587df0c58ab2017473551c4a49fc96b6cdcf219b52,224x224,224x224,PNG,true,images/train/24664.png
DS0005,train/44525.jpg,real,none,train,,train,,,,OK,2709b01e87f201325e38e07a7a6f8c669a5f6038321dcd7b6f6d456dfd2d9b80,224x224,224x224,PNG,true,images/train/44525.png
DS0005,train/28489.jpg,real,none,train,,train,,,,OK,c6184a32db3b45879d33c1265a308b68e452e62bea8b7ba3deeafdf7fc975015,224x224,224x224,PNG,true,images/train/28489.png
DS0005,train/18543.jpg,real,none,train,,train,,,,OK,2f628cf539d1a0356d48729257fb5a72011b0bde741bc6f8a8b9f570d9f8efbf,224x224,224x224,PNG,true,images/train/18543.png
DS0005,train/65887.jpg,real,none,train,,train,,,,OK,95380a360bd2391d7a6f8845329c49e6d9343aa9cbd152b5e09f2d24133f5ecc,224x224,224x224,PNG,true,images/train/65887.png
DS0005,train/70607.jpg,real,none,train,,train,,,,OK,7ab159f71d3106cade50ba15104bacd7143088fa8834125c67bd4a49bd7d60c4,224x224,224x224,PNG,true,images/train/70607.png
DS0005,train/56868.jpg,real,none,train,,train,,,,OK,d81b4012256a68b9c99ca9ec00368396883e0dacf239c0716e1a4f93eddcddd6,224x224,224x224,PNG,true,images/train/56868.png
DS0005,train/2378.jpg,real,none,train,,train,,,,OK,a54dae4fe2b20f1306850908af5150e02b38234a805f3cbf8e002aa2c8519a35,224x224,224x224,PNG,true,images/train/2378.png
DS0005,train/31564.jpg,real,none,train,,train,,,,OK,76b175afde4e3f1fd0f323b5b3d4539fe3a4dbd31ce486319a6d2adc21a9fbba,224x224,224x224,PNG,true,images/train/31564.png
DS0005,train/48845.jpg,real,none,train,,train,,,,OK,aae2ad92f7afea7a1f3f22443258319c8c095b3a6738edfa6dc84e86acee3e56,224x224,224x224,PNG,true,images/train/48845.png
DS0005,train/15644.jpg,real,none,train,,train,,,,OK,cb6fa1bb9e140c8582014570eb124f4053688e6feff632d3b14782db38656c96,224x224,224x224,PNG,true,images/train/15644.png
DS0005,train/35102.jpg,real,none,train,,train,,,,OK,5e5ffc4c91db6af00dd1a33e68aac2c59eee3c235fb54c9c9dd23fde415be784,224x224,224x224,PNG,true,images/train/35102.png
DS0005,train/2194.jpg,real,none,train,,train,,,,OK,c328a4d09ca78c23eef4c81ac8b58dde8d3420a421076d326a916a29070f28f8,224x224,224x224,PNG,true,images/train/2194.png
DS0005,train/22602.jpg,real,none,train,,train,,,,OK,eea08e69a36a90bd29c4184c7589615277a2810a652073f645093a94b88b9f06,224x224,224x224,PNG,true,images/train/22602.png
DS0005,train/37900.jpg,real,none,train,,train,,,,OK,40dc3c357464c7e76a5a4188e03bd091edc776cc6d523e8ad881710ac6199798,224x224,224x224,PNG,true,images/train/37900.png
DS0005,train/55040.jpg,real,none,train,,train,,,,OK,467670baebe1c4ebfe9d78f9bf572870e63b7b6a8625288c4ff23a4f87792979,224x224,224x224,PNG,true,images/train/55040.png
DS0005,train/69472.jpg,real,none,train,,train,,,,OK,0a3ace37042cfd5cec1ec4872923182bf9464fe2aaf898cb9fa51f7596dd7c22,224x224,224x224,PNG,true,images/train/69472.png
DS0005,train/85675.jpg,real,none,train,,train,,,,OK,64ce02646e18c6551dd75f588bf58f7aa30641f17710a19af3d437ce0b1bb697,224x224,224x224,PNG,true,images/train/85675.png
DS0005,train/7116.jpg,real,none,train,,train,,,,OK,0f9b84188dca7db4760dae699de95b8951b9568fb4e5830166c655f38abae2b1,224x224,224x224,PNG,true,images/train/7116.png
DS0005,train/57254.jpg,real,none,train,,train,,,,OK,07e09cefc1f79687f0334ee18bcc306fa3eafc75cde0cb12bfd13d92662fd34e,224x224,224x224,PNG,true,images/train/57254.png
DS0005,train/76195.jpg,real,none,train,,train,,,,OK,d51ae0d2d60e82aaf4a6fd5ef2fabfd6c3242f9999de395937825b163b1d6c41,224x224,224x224,PNG,true,images/train/76195.png
DS0005,train/63734.jpg,real,none,train,,train,,,,OK,47650daab30c6c28d02845b9266c7c2f4a1f0e8d30b8f7b2779825f3d335368a,224x224,224x224,PNG,true,images/train/63734.png
DS0005,train/12036.jpg,real,none,train,,train,,,,OK,880ac3b2e106fbd46d3bbcf9c6b9b090bc3ee22b7d9a61cb49f9c56aa5f2e41c,224x224,224x224,PNG,true,images/train/12036.png
DS0005,train/64583.jpg,real,none,train,,train,,,,OK,66823842f9bc724c09eb7575814faf07b207ae904062736a3061b2b46bdb2313,224x224,224x224,PNG,true,images/train/64583.png
DS0005,train/47428.jpg,real,none,train,,train,,,,OK,7dbee928805d2791d6e2ffd5b17b565422f9f8cfa13d3ae9f44808976873c4ad,224x224,224x224,PNG,true,images/train/47428.png
DS0005,train/37888.jpg,real,none,train,,train,,,,OK,d632fcb494ad6250a586f363354b60afe290a288e67b2d8b88e38c4e166a01c1,224x224,224x224,PNG,true,images/train/37888.png
DS0005,train/78967.jpg,real,none,train,,train,,,,OK,48b8fa9f99487c217c62cff5b39ecf42f5e88992ba034c5d730f060c7d327055,224x224,224x224,PNG,true,images/train/78967.png
DS0005,train/23839.jpg,real,none,train,,train,,,,OK,5ba947020f42dcf29e535e401a1df4273482bf170da0b3f0611e0a7a23007542,224x224,224x224,PNG,true,images/train/23839.png
DS0005,train/80369.jpg,real,none,train,,train,,,,OK,0920d22b46eb8bbe223f5600d7bf7e9575e054ec6b444cb06caf9131f33fef8e,224x224,224x224,PNG,true,images/train/80369.png
DS0005,train/42132.jpg,real,none,train,,train,,,,OK,00cee91cfc56c75c298d526ccf67b774844cc664e04629247bd970088a57538e,224x224,224x224,PNG,true,images/train/42132.png
DS0005,train/18080.jpg,real,none,train,,train,,,,OK,13d2024010b86202b871750113b53fc6c77ee6e57c5f911e2ec13ac20780f9d8,224x224,224x224,PNG,true,images/train/18080.png
DS0005,train/20492.jpg,real,none,train,,train,,,,OK,e631990d78468d0b7955d2d86a552ba7dbf083263d4df3d605cc287239e79906,224x224,224x224,PNG,true,images/train/20492.png
DS0005,train/17453.jpg,real,none,train,,train,,,,OK,9fd4a2565851e016be20a51b771d0a12039827602ae774059406e1e73ae39240,224x224,224x224,PNG,true,images/train/17453.png
DS0005,train/67583.jpg,real,none,train,,train,,,,OK,5c80e39004885c9a1c30545bd2e9239c69bb943e2e58aa02ca699e5879f68e70,224x224,224x224,PNG,true,images/train/67583.png
DS0005,train/10483.jpg,real,none,train,,train,,,,OK,bf5053fe3f1e4101febb16e202a30ce46db627daa0921a9055368959d2e7f4a8,224x224,224x224,PNG,true,images/train/10483.png
DS0005,train/46925.jpg,real,none,train,,train,,,,OK,1386f84892d54da176f505376fdf4d944f04df64ed762ac174bb812d334b6cee,224x224,224x224,PNG,true,images/train/46925.png
DS0005,train/45903.jpg,real,none,train,,train,,,,OK,310b6abb27b080f17a464ffd2e45fc242f78ab070755e7e5f465ea3707887ce3,224x224,224x224,PNG,true,images/train/45903.png
DS0005,train/28408.jpg,real,none,train,,train,,,,OK,0e0f037451e79bf075582c13b0ee659becda0d360a241083ca6c818a2300c258,224x224,224x224,PNG,true,images/train/28408.png
DS0005,train/41365.jpg,real,none,train,,train,,,,OK,8b59e54bb5558bba2c212f3ed6f9b0ce04180cbcc48931e6cdca650cc45563e4,224x224,224x224,PNG,true,images/train/41365.png
DS0005,train/6025.jpg,real,none,train,,train,,,,OK,2abcc89d9dd0b868633886641e3769628d2d00b9483c63c8cfa1153d5f7a8b2e,224x224,224x224,PNG,true,images/train/6025.png
